polarity,subjectivity,clouds,dew_point,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed,
-0.05,0.475,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.233333333,0.233333333,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,1,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.216666667,0.416666667,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.25,1,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.8,0.75,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.283333333,0.716666667,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
-0.107142857,0.767857143,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0.1,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.5,0.75,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.095238095,0.211904762,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.625,1,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.75,0.8,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.25,0.333333333,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
-0.075,0.3,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.8,0.75,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.225,0.575,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.016666667,0.661111111,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.129166667,0.683333333,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.366666667,0.566666667,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
-0.25,0.55,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0,0,40,13.91,17.98,68,1017,19.99,10000,270,4.63,
0.591666667,0.516666667,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.258333333,0.595833333,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.55,0.875,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.6,1,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
-0.1,0.2,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.1,0.3,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.2,0.45,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.25,1,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
-0.9,1,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.136363636,0.5,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.1,0.3,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0.066666667,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.216666667,0.45,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
-0.232142857,0.371428571,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0.05,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
-0.08,0.54,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.5,0.5,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.18125,0.341666667,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.021118164,0.5,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.625,0.725,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
-0.05,0.85,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
-0.05,0.4,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.5,0.75,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0.05,0.25,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
0,0,40,14.75,18.36,73,1018,19.72,10000,250,4.12,
-0.7,0.666666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.24375,0.305555556,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.1,0.65,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.5,0.75,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
-0.057142857,0.617857143,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.7,0.9,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.25,0.1,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
-0.08,0.54,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.1,1,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.1,0.316666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0.066666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.5,0.75,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.7,0.8,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.8,0.75,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.8,0.75,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
-0.233333333,0.566666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.7,0.6,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
-0.15,0.6,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.75,0.9,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
-0.291666667,0.541666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.6,0.9,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.32,0.613333333,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.166666667,0.566666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.133333333,0.9,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.2,0.3,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.25,0.333333333,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.1,0.7375,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.1,1,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.15,0.516666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.1,0.266666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.1,0.566666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.333333333,0.833333333,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.5,0.75,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.5,0.6,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.5,0.6,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.266666667,0.5,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
-0.025,0.85,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.8,0.875,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.177083333,0.733333333,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0.066666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
-0.1,0.088888889,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.133333333,0.316666667,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0.5,0.9,40,13.83,17.81,73,1018,18.77,10000,290,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.2,0.975,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.05,0.60625,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.245454545,0.766666667,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.444444444,0.411111111,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.1,0.4,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.142857143,0.238095238,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
-0.5,1,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
-0.8,0.8,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0.925,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.136363636,0.454545455,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
-0.125,0.375,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.188888889,0.855555556,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.8,1,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,0,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0.15,0.4,75,14.29,17.38,78,1018,18.18,9000,310,3.09,
0,1,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.0625,0.6875,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.433333333,0.933333333,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.269097222,0.394444444,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.016666667,0.6,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.3,0.375,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-1,1,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.208333333,0.208333333,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.366666667,0.7,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.116666667,0.372222222,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.3,0.6,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.166666667,0.408333333,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.133333333,0.533333333,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.083333333,0.111111111,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.068181818,0.289772727,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.35,0.9,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0.2,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.136363636,0.454545455,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0.5,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.069444444,0.513888889,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0.1,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0.56875,0.845,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
-0.25,0.5625,75,14.65,17.98,83,1018,17.57,6000,0,1.54,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.5,0.62962963,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0.1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.8,0.9,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.392857143,0.821428571,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.8,0.75,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.5,0.5,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.243465909,0.688636364,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.25,0.5,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.609090909,0.701136364,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.2,0.4,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.136363636,0.454545455,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.6,0.625,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.291666667,0.458333333,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.0625,0.6875,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.74375,0.6375,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.231770833,0.466666667,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.334090909,0.613636364,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.4,0.4,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
1,0.9,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.077777778,0.469444444,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.6,0.55,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.6,0.8,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.2,0.45,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
1,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.6,0.8,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.775,0.8,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.2,0.483333333,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.1,0.4,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0.1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.127777778,0.261111111,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.1,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.1,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.366666667,0.7,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.6,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.6,0.8,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.7,0.95,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.243055556,0.288888889,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.2,0.2,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.125,0.416666667,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.825,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.7,0.9,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.08,0.7,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.4,0.75,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.125,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.1,0.4,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.5,0.6,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.5,0.5,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.5,1,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.261904762,0.574867725,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.091666667,0.233333333,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.233333333,0.7,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0.5,0.6,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
-0.2,0.4,75,14.76,16.49,88,1018,16.76,6000,330,2.57,
0,0.5,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.15,0.65,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.077777778,0.144444444,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.125,0.158333333,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0.142857143,0.157142857,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0.5,0.5,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0.6,1,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.375,1,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.1,0.55,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.25,0.75,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0.35,0.35,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0.4,0.75,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0.1,0.4,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.071428571,0.142857143,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
-0.225,0.65,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
0,0,75,13.58,14.88,88,1018,15.56,8000,300,2.57,
