polarity,subjectivity,clouds,dew_point,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed,,,
0.037824675,0.442857143,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.625,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.307142857,0.414285714,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.266666667,0.633333333,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.01,0.38,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.066666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.25,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.85,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.25,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.9,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.4,0.4,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.307142857,0.414285714,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.1,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2,0.55,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.35,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.6,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.8,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.214285714,0.571428571,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.1,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.125,0.944444444,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.136363636,0.454545455,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.4,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.25,0.35,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2,0.2,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.083333333,0.62962963,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.214285714,0.371428571,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.136666667,0.638333333,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.214285714,0.371428571,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.033333333,0.261111111,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.533333333,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.75,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.111111111,0.513888889,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.5,0.866666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.0625,0.55,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.066666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.068181818,0.427272727,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.325520833,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.45,0.575,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.375,0.541666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.094444444,0.255555556,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.473958333,0.704166667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.136363636,0.454545455,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.244444444,0.711111111,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.75,0.833333333,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.285714286,0.535714286,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.372727273,0.575757576,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.133333333,0.766666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.416666667,0.833333333,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.55,0.8,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.1,0.15,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.1875,0.166666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.675,0.8,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.3625,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.5,0.4,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.46875,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.85,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.325,0.775,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.5,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2,0.2,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.2375,0.451388889,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.29296875,0.8,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.520833333,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.267857143,0.642857143,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.666666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.225,0.45,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.1,0.65,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.6,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.8,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.4,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.05,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.25,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2875,0.4,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.2,0.1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.2,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.182291667,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.232142857,0.871428571,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.125,0.375,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.78125,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.95,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.78125,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.85,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.2,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.5,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.41875,0.61875,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.088541667,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2,0.566666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.316666667,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.085227273,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.333333333,0.185714286,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.083333333,0.272222222,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.175,0.358333333,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.466666667,0.7,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.402777778,0.7,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.125,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.166666667,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.533333333,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.214285714,0.571428571,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.1875,0.5,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.15,0.55,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.041666667,0.25,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5171875,0.65,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.15625,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.25,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.358333333,0.491666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.3,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.4,0.55,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.5625,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.2,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.142857143,0.267857143,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.888888889,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.6,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.516666667,0.483333333,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.166666667,0.541666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-1,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.6,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.2,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.25,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.066666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.1,0.2,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.05,0.4,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.02,0.57,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.0625,0.366666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.8,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.318181818,0.602272727,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.25,0.2,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.48828125,0.6875,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.625,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.285714286,0.535714286,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.7,0.7,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.375,0.2,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.483333333,0.55,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.125,0.5625,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.05,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.125,0.375,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.3,0.566666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.283333333,0.425,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.7,0.666666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.016666667,0.616666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.1625,0.35,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.453787879,0.584848485,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.5,0.75,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.2,0.85,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.044444444,0.9,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.5,1,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
1,0.3,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
-0.1,0.2,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0.066666667,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0,0,20,11.34,18.65,56,1016,20.4,10000,340,3.09,,,
0.177575758,0.38969697,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
-0.0625,0.75,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0.1,0.4,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0,0,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0,0,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0.1,0.383333333,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0,0,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0,0,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0.325,0.525,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0.2,0.3,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0,0,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
0,0,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
-0.1,0.9,40,10.51,18.01,52,1016,20.71,10000,300,4.12,,,
